task_name,duration,prerequisites,start_date,on_critical_path
A1-c-1,3,,15/08/2018,
A1-g-1,2,A1-c-1,18/08/2018,
A1-f-1,2,A1-g-1,20/08/2018,
A1-s-1,1,A1-g-1,20/08/2018,
A1-c-2,2,A1-f-1;A1-s-1,22/08/2018,
A1-g-2,2,A1-c-2,24/08/2018,
A1-f-2,1,A1-g-2,26/08/2018,
A1-s-2,1,A1-g-2,26/08/2018,
A1-c-3,2,A1-f-2;A1-s-2,27/08/2018,
A1-g-3,2,A1-c-3,29/08/2018,
A1-f-3,1,A1-g-3,31/08/2018,
A1-s-3,1,A1-g-3,31/08/2018,
A1-c-4,2,A1-f-3;A1-s-3,01/09/2018,
A1-g-4,1,A1-c-4,03/09/2018,
A1-f-4,2,A1-g-4,04/09/2018,
A1-s-4,1,A1-g-4,04/09/2018,
A2-c-1,3,,18/08/2018,
A2-g-1,2,A2-c-1,21/08/2018,
A2-f-1,1,A2-g-1,23/08/2018,
A2-s-1,1,A2-g-1,23/08/2018,
A2-c-2,2,A2-f-1;A2-s-1,24/08/2018,
A2-g-2,2,A2-c-2,26/08/2018,
A2-f-2,1,A2-g-2,28/08/2018,
A2-s-2,1,A2-g-2,28/08/2018,
A2-c-3,2,A2-f-2;A2-s-2,29/08/2018,
A2-g-3,2,A2-c-3,31/08/2018,